,BLDG_IRN,NAME,YEAR,DIVISION,GENDER,TYPE,PLACE,POPULATION
60,12773,Galion High School,2021,2,G,Regional,-1,432
61,34256,Shawnee Middle School/High School,2021,2,G,District,7,432
62,34256,Shawnee Middle School/High School,2021,2,G,Regional,10,432
63,17343,Indian Lake High School,2021,2,G,District,12,433
64,17343,Indian Lake High School,2021,2,G,Regional,-1,433
65,29843,Philo High School,2021,2,G,District,10,436
66,25056,Minerva High School,2021,2,G,District,1,447
67,25056,Minerva High School,2021,2,G,Regional,1,447
68,25056,Minerva High School,2021,2,G,State,1,447
69,3830,Brookside High School,2021,2,G,District,11,452
70,19539,Lake High School,2021,2,G,District,9,456
71,22772,Mariemont High School,2021,2,G,District,1,456
72,22772,Mariemont High School,2021,2,G,Regional,7,456
73,40055,Waynesville High School,2021,2,G,District,1,456
74,40055,Waynesville High School,2021,2,G,Regional,1,456
75,40055,Waynesville High School,2021,2,G,State,6,456
76,64394,Lake Catholic ,2021,2,G,District,9,457
77,20446,Liberty-Benton High School,2021,2,G,District,2,464
78,20446,Liberty-Benton High School,2021,2,G,Regional,4,464
79,20446,Liberty-Benton High School,2021,2,G,State,17,464
80,17426,Indian Valley High School,2021,2,G,District,7,467
81,17426,Indian Valley High School,2021,2,G,Regional,17,467
82,38554,West Branch High School,2021,2,G,District,6,471
83,38554,West Branch High School,2021,2,G,Regional,19,471
84,39909,Waverly High School,2021,2,G,District,13,474
85,21220,Benjamin Logan High School,2021,2,G,District,9,476
86,21220,Benjamin Logan High School,2021,2,G,Regional,-1,476
87,52977,Bishop Fenwick ,2021,2,G,District,3,478
88,6551,Clear Fork High School,2021,2,G,District,11,479
89,14027,Graham High School,2021,2,G,District,13,479
90,14027,Graham High School,2021,2,G,Regional,-1,479
91,38174,Valley View High School,2021,2,G,District,15,483
92,64865,New Lexington High School,2021,2,G,District,5,488
93,64865,New Lexington High School,2021,2,G,Regional,16,488
94,11684,Firelands High School,2021,2,G,District,13,495
95,21212,Logan Elm High School,2021,2,G,District,7,496
96,21212,Logan Elm High School,2021,2,G,Regional,20,496
97,18481,Johnstown High School,2021,2,G,District,4,497
98,13482,Girard Sr High School,2021,2,G,District,15,498
99,15792,Heath High School,2021,2,G,District,6,502
100,18846,Kenton High School,2021,2,G,District,8,503
101,19695,Lakewood High School,2021,2,G,District,4,503
102,5017,Carrollton High School-Carrollton Middle School,2021,2,G,District,6,505
103,5017,Carrollton High School-Carrollton Middle School,2021,2,G,Regional,18,505
104,9936,Edgewood High School,2021,2,G,District,2,505
105,9936,Edgewood High School,2021,2,G,Regional,8,505
106,35626,St Clairsville High School,2021,2,G,District,11,507
107,28670,Ontario High School,2021,2,G,District,6,508
108,28670,Ontario High School,2021,2,G,Regional,-1,508
109,28910,Ottawa-Glandorf High School,2021,2,G,District,2,508
110,28910,Ottawa-Glandorf High School,2021,2,G,Regional,12,508
111,52621,Archbishop Alter ,2021,2,G,District,18,509
112,31872,River Valley High School,2021,2,G,District,5,510
113,16162,Highland High School,2021,2,G,District,6,512
114,53207,Lutheran West ,2021,2,G,District,14,512
115,37952,Upper Sandusky High School,2021,2,G,District,7,513
116,37952,Upper Sandusky High School,2021,2,G,Regional,-1,513
117,53488,Roger Bacon ,2021,2,G,District,7,518
118,31880,River View High School,2021,2,G,District,13,519
119,2246,Bellevue High School,2021,2,G,District,7,520
120,11304,Fairview High School,2021,2,G,District,10,521
121,53298,McNicholas ,2021,2,G,District,4,521
122,29710,Perry High School,2021,2,G,District,4,521
123,29710,Perry High School,2021,2,G,Regional,11,521
124,9803,Eaton High School,2021,2,G,District,4,523
125,9803,Eaton High School,2021,2,G,Regional,6,523
126,11551,Field High School,2021,2,G,District,10,523
127,30452,Poland Seminary High School,2021,2,G,District,13,524
128,38349,Vermilion High School,2021,2,G,District,12,526
129,39883,Wauseon High School,2021,2,G,District,3,526
130,39883,Wauseon High School,2021,2,G,Regional,8,526
131,34306,Shelby High School,2021,2,G,District,2,529
132,34306,Shelby High School,2021,2,G,Regional,3,529
133,34306,Shelby High School,2021,2,G,State,15,529
134,30841,Port Clinton High School,2021,2,G,District,9,532
135,37994,Urbana High School,2021,2,G,District,19,534
136,25544,Morgan High School,2021,2,G,District,12,538
137,23424,McClain High School,2021,2,G,District,19,540
138,29637,Perkins High School,2021,2,G,District,8,542
139,29637,Perkins High School,2021,2,G,Regional,-1,542
140,4028,Bryan Middle School/High School,2021,2,G,District,9,543
141,4028,Bryan Middle School/High School,2021,2,G,Regional,-1,543
142,53348,Holy Name High School ,2021,2,G,District,7,549
143,53348,Holy Name High School ,2021,2,G,Regional,20,549
144,20487,Licking Valley High School,2021,2,G,District,9,550
145,38471,Vinton County High School,2021,2,G,District,10,550
146,26419,Napoleon Junior/Senior High School,2021,2,G,District,5,555
147,41848,Indian Creek High School,2021,2,G,District,14,556
148,38265,Van Wert High School,2021,2,G,District,4,557
149,38265,Van Wert High School,2021,2,G,Regional,11,557
150,11072,Fairfield Union High School,2021,2,G,District,2,559
151,11072,Fairfield Union High School,2021,2,G,Regional,6,559
152,11072,Fairfield Union High School,2021,2,G,State,18,559
153,27862,Northwest High School,2021,2,G,District,9,559
154,67611,Cuyahoga Valley Christian Acad ,2021,2,G,District,6,563
155,67611,Cuyahoga Valley Christian Acad ,2021,2,G,Regional,15,563
156,38695,West Holmes High School,2021,2,G,District,2,565
157,38695,West Holmes High School,2021,2,G,Regional,4,565
158,38695,West Holmes High School,2021,2,G,State,16,565
159,26922,New Richmond High School,2021,2,G,District,4,569
160,39248,Warren High School,2021,2,G,District,9,572
161,68577,Kenton Ridge High School,2021,2,G,District,17,573
162,52852,Central Catholic ,2021,2,G,District,10,578
163,6320,Circleville High School,2021,2,G,District,4,578
164,6320,Circleville High School,2021,2,G,Regional,10,578
165,7286,Coventry High School,2021,2,G,District,18,578
166,37861,Unioto High School,2021,2,G,District,6,578
167,37861,Unioto High School,2021,2,G,Regional,15,578
168,35485,Springfield Junior/Senior High School,2021,2,G,District,7,587
169,35485,Springfield Junior/Senior High School,2021,2,G,Regional,18,587
170,36269,Streetsboro High School,2021,2,G,District,9,587
171,53041,Hawken School ,2021,2,G,District,1,589
172,53041,Hawken School ,2021,2,G,Regional,7,589
173,13656,John Glenn High School,2021,2,G,District,4,591
174,13656,John Glenn High School,2021,2,G,Regional,14,591
175,39701,Washington High School,2021,2,G,District,18,597
176,6759,Cloverleaf High School,2021,2,G,District,4,617
177,6759,Cloverleaf High School,2021,2,G,Regional,9,617
178,42382,Wyoming High School,2021,2,G,District,1,617
179,42382,Wyoming High School,2021,2,G,Regional,4,617
180,36954,Taylor High School,2021,2,G,District,2,618
181,36954,Taylor High School,2021,2,G,Regional,9,618
182,4994,Bloom-Carroll High School,2021,2,G,District,10,620
183,52647,Stephen T Badin ,2021,2,G,District,2,620
184,52647,Stephen T Badin ,2021,2,G,Regional,8,620
185,34363,Sheridan High School,2021,2,G,District,1,621
186,34363,Sheridan High School,2021,2,G,Regional,7,621
187,34363,Sheridan High School,2021,2,G,State,20,621
188,1701,Batavia High School,2021,2,G,District,6,627
189,17756,Jackson High School,2021,2,G,District,14,634
190,42051,Woodridge High School,2021,2,G,District,1,635
191,42051,Woodridge High School,2021,2,G,Regional,1,635
192,42051,Woodridge High School,2021,2,G,State,3,635
193,17301,Indian Hill High School,2021,2,G,District,3,640
194,17301,Indian Hill High School,2021,2,G,Regional,-1,640
195,53850,St Vincent St Mary ,2021,2,G,District,2,644
196,53850,St Vincent St Mary ,2021,2,G,Regional,5,644
197,53850,St Vincent St Mary ,2021,2,G,State,9,644
198,5751,Chagrin Falls High School,2021,2,G,District,3,645
199,5751,Chagrin Falls High School,2021,2,G,Regional,3,645
200,5751,Chagrin Falls High School,2021,2,G,State,12,645
201,24208,St Marys Memorial High School,2021,2,G,District,6,647
202,24208,St Marys Memorial High School,2021,2,G,Regional,-1,647
203,23242,Maumee High School,2021,2,G,District,3,650
204,23242,Maumee High School,2021,2,G,Regional,10,650
205,21287,London High School,2021,2,G,District,7,651
206,33472,Salem High School,2021,2,G,District,1,653
207,33472,Salem High School,2021,2,G,Regional,4,653
208,33472,Salem High School,2021,2,G,State,4,653
209,4143,Buckeye Valley Local High School,2021,2,G,District,8,662
210,13219,Geneva High School,2021,2,G,District,5,664
211,13219,Geneva High School,2021,2,G,Regional,12,664
212,34272,Shawnee High School,2021,2,G,District,1,664
213,34272,Shawnee High School,2021,2,G,Regional,5,664
214,16345,Hillsboro High School,2021,2,G,District,12,665
215,18507,Jonathan Alder High School,2021,2,G,District,1,674
216,18507,Jonathan Alder High School,2021,2,G,Regional,5,674
217,18507,Jonathan Alder High School,2021,2,G,State,19,674
218,52696,Bishop Hartley ,2021,2,G,District,2,675
219,52696,Bishop Hartley ,2021,2,G,Regional,9,675
220,2220,Bellefontaine High School,2021,2,G,District,16,683
221,22947,Marlington High School,2021,2,G,District,5,683
222,22947,Marlington High School,2021,2,G,Regional,17,683
223,52878,Chaminade-Julienne ,2021,2,G,District,10,686
224,52878,Chaminade-Julienne ,2021,2,G,Regional,-1,686
225,28373,Oakwood High School,2021,2,G,District,2,688
226,28373,Oakwood High School,2021,2,G,Regional,3,688
227,28373,Oakwood High School,2021,2,G,State,7,688
228,52803,Carroll ,2021,2,G,District,5,693
229,52803,Carroll ,2021,2,G,Regional,5,693
230,8300,Defiance High School,2021,2,G,District,7,695
231,1149,Athens High School,2021,2,G,District,3,698
232,1149,Athens High School,2021,2,G,Regional,12,698
233,38653,West Geauga High School,2021,2,G,District,6,712
234,38653,West Geauga High School,2021,2,G,Regional,13,712
235,53371,Notre Dame-Cathedral Latin ,2021,2,G,District,11,723
236,53439,Padua Franciscan ,2021,2,G,District,12,725
237,20255,Lexington High School,2021,2,G,District,1,727
238,20255,Lexington High School,2021,2,G,Regional,1,727
239,20255,Lexington High School,2021,2,G,State,8,727
240,5207,Celina High School,2021,2,G,District,4,735
241,5207,Celina High School,2021,2,G,Regional,9,735
242,5207,Celina High School,2021,2,G,State,-1,735
243,28068,Norwalk High School,2021,2,G,District,5,736
244,28068,Norwalk High School,2021,2,G,Regional,-1,736
245,147538,Aiken New Tech High School,2021,2,G,District,6,742
246,147538,Aiken New Tech High School,2021,2,G,Regional,-1,742
247,2675,Bexley High School,2021,2,G,District,2,742
248,2675,Bexley High School,2021,2,G,Regional,3,742
249,2675,Bexley High School,2021,2,G,State,14,742
250,37291,Tippecanoe High School,2021,2,G,District,3,752
251,37291,Tippecanoe High School,2021,2,G,Regional,2,752
252,37291,Tippecanoe High School,2021,2,G,State,10,752
253,27995,Norton High School,2021,2,G,District,14,758
254,4812,Canton South High School,2021,2,G,District,16,776
255,37515,Tri-Valley High School,2021,2,G,District,9,780
256,36897,Tallmadge High School,2021,2,G,District,3,786
257,36897,Tallmadge High School,2021,2,G,Regional,10,786
258,14258,Granville High School,2021,2,G,District,1,792
259,14258,Granville High School,2021,2,G,Regional,2,792
260,14258,Granville High School,2021,2,G,State,2,792
261,52639,Archbishop Hoban ,2021,2,G,District,4,809
262,52639,Archbishop Hoban ,2021,2,G,Regional,16,809
263,14621,Greenville Senior High School,2021,2,G,District,11,818
264,31393,Revere High School,2021,2,G,District,3,877
265,31393,Revere High School,2021,2,G,Regional,2,877
266,31393,Revere High School,2021,2,G,State,5,877
